,pca_1,pca_2,pca_3,pca_4,pca_5,pca6_,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15,pca_16,pca_17,pca_18,pca_19,pca_20,pca_21,pca_22,pca_23,pca_24,pca_25,PerformanceRating
143,-4.4527993993960155,1.4878554202912637,0.873994056888604,1.4166027164839516,0.9116148977752232,-0.1453660419656355,1.1345757412322808,-2.101236765923333,0.3157462779619062,-1.0818511464063592,0.38273931923392657,0.044469589434770675,-1.1282198479182468,-0.9286559244490737,2.0907106340107724,0.8153806613134021,-0.08826242539949351,-0.41556640666451533,0.37075290739736644,1.0653185495336648,0.16477439891195195,0.09834066886701412,-0.33373271123242587,0.10510819988123704,-0.45478001438488874,3
144,-3.463832627183327,-2.7988161597749217,-1.723416509413504,0.2512067122336394,-0.5005036209149613,-0.06882481845059972,0.0181883803747259,2.299154480444701,-0.4398216094148263,1.3429106951145906,1.502731296500576,0.9760440815958062,0.9405201381214366,0.15754765150832925,-0.3682651071760391,0.8681776665090918,-0.5199983159834287,0.3233074853472426,0.9845623839907682,1.1780065435817761,0.0881754780919039,0.11301918087737543,-0.071973959735432,0.7940706543675046,0.6658470385370441,4
145,2.4942155520504348,-1.632016992455585,1.806465253760938,-0.8513774625261288,-0.6186710331487985,0.6614361207635001,-1.6882070664754307,-1.4407079679295465,0.22176522297108486,1.0662321668799544,-1.8942619058395775,0.9105699701417025,1.0164010171123696,-0.8825038326950104,-0.7379749060942565,1.003157495168009,-0.8928679572833621,-0.7364994011081503,-0.2754323374576755,0.9618397808058347,0.9395665842896737,2.0294570640351117,-0.04491168356823458,-0.5723948948914701,0.5483585539183546,3
146,-3.2854018941279497,3.3158395435990524,-3.2371215609660497,-0.5328204220769921,-0.6261795410770913,-0.9321784787407458,-1.1520681133418462,1.8526866711534067,1.0013570657068716,0.5480948389819084,0.9637703758041072,0.43956434481598344,-0.7052966417237216,-0.8521291742042045,-0.005346634495039204,-0.04924123439671153,-0.6634364328398021,0.84613941481626,-0.41330544122955426,-0.3517762497867471,-0.38153599188565196,-0.1512453253504706,0.7208763230393791,0.6881114349194125,0.2711635226502102,4
147,-3.4043163137565746,0.06701709992574091,-2.045180628559061,-1.4593016517747455,-0.8873975976921139,0.9491366943271238,0.9856480221586547,0.6097889568665269,-0.9965217162196096,-0.4161043618458512,1.7672707172187914,-0.9870252785229184,1.7379434845788622,-0.451425341787019,0.7985425406227539,-0.23190824832689055,0.37039162908301043,-0.4020320244958011,0.03928874702158631,-0.24427590511321268,-0.6981001321781735,-0.27412592464831553,0.4206725502765921,-0.3638475947708211,-0.37928902784115576,3
148,-3.3059296404214504,0.6798191492564133,-0.9349842831013085,-0.19404714810114587,-0.03642036512367772,0.8638551009740753,-1.00151439181461,-0.716224202230727,1.3578189736318813,-0.9888734583555616,-0.629439917880219,-0.04771865900915595,-2.3572508637115703,0.39761238714835306,0.5456852826959442,0.6515893975599941,0.5761745603882017,-0.15581694789052924,0.5822938848279654,-0.699442068412189,-0.6946713075272385,0.00437830343195349,0.5507763100784109,-0.48423471177309324,-0.3351530756497209,3
149,1.926266078755871,6.4636589345859266,0.3642442765610313,-0.36978220403967504,-0.7993913714567961,2.1549699137739426,-0.44329168797364077,-0.40940146971828506,-0.2157778714856892,2.400651838495655,0.5533657507235686,-0.6949264743483062,-1.7638630800173765,0.6764657904250879,-0.7544465303416967,1.2876076291562568,0.906785551567483,0.1833759391810619,-0.8958614026758417,-0.042326649039278214,-0.5538718308363331,0.44561351163088697,-0.41110127105883565,-0.4079053148216796,0.19015161600594488,4
150,-3.38774058821638,-1.5977056037010577,-0.18816946913647792,2.9150042340537814,0.5024450296243214,0.13856382082525734,0.6176632816761789,1.3732584320482917,-0.8675527607108517,-0.9560747361889763,-0.9750397777801136,0.048966562557150296,-1.4815779937151266,0.3075668574861019,-0.8907319648554787,-0.06187625112710022,0.12567075336996045,-1.1494091460921698,-0.2913814328057585,0.7636711480434172,0.30150228704768467,0.6508426411799532,0.9718383656724484,0.4849301118417935,0.24481860754599818,3
151,-3.2404010531229384,-0.20211029146516526,3.936504006779182,-0.5143148118366149,1.6767371530657993,0.447889801535291,1.125230695500664,0.2116606036147692,-0.9633560219433406,1.0934255399723645,0.3651741321480174,-0.27766478949863915,-0.6800130381025377,0.7970537288147307,2.481313024554886,0.7051151823322271,-0.8288138407700327,-1.0041995076524624,-0.4538090791253047,0.12358751537981469,0.074656134636589,-0.897159540181139,-0.39838963131527994,-1.1923669128418595,1.9294936654169819,3
152,-3.3202627238804516,-1.5615732302283696,1.4019913276523832,-0.5038232157980101,-0.5456173999490341,-0.4811892994319236,-1.239611443120747,1.174741761895981,0.9335722187057687,2.1460305815596135,-1.0027619393254956,0.1395046022421785,0.8721290249752971,0.21658448062752755,1.0709967637014202,-1.1934352606373262,0.1770803059688634,-0.4736780456493735,1.0763125240404834,1.8388821239214659,-0.7616492037238782,0.16669540344186104,-0.138509279460989,0.6657568598414421,0.09960072685277008,3
153,-4.4690305643758865,-1.358370566803847,0.24537605580281271,-1.3924944169086961,-0.1685625821020561,1.2990134984176263,-1.4892306622771394,-0.08095216265326105,0.0798831887906096,-0.2582684565977779,0.8776580876270567,-0.8747100068767478,-1.1187372729885665,-0.4164148303857128,0.4694893053199041,-0.29044955097432745,0.7557589239230228,-0.19111668254406364,0.43216397798861017,-0.13248136642142075,-0.751633910477858,-1.4305793214451643,0.5765928093206127,-0.20673612289046395,1.0712043190233642,3
154,-3.38001018903125,1.2300858394542291,-1.7043107840055987,-1.1690819705755637,0.15880251902350967,-0.3319405287989495,1.892803572076285,-0.03895914448556544,-0.22781977808899037,0.317031132759601,-1.8107878040094332,0.1058162654343905,1.251071052201325,-0.08631771582381734,0.7222333886927442,-1.1000156551072198,-0.12195766395095542,-0.43804843906776336,0.11546670392225787,-0.42480347627933307,-0.33571643818687985,0.04324648461286012,0.8376564743481034,0.5993070961867283,0.5818072727918004,3
155,-3.175428670715851,0.9543901525474103,3.828538859640559,-1.0688874892043763,0.6369903911162216,0.4862474711168501,-1.1128970661134059,0.3993437147291032,2.1834132737238097,1.2559036091164681,-0.3567836071315523,-1.5448305792273838,-0.6590391635478665,-0.5595376114694519,0.0246529258701698,-0.9877721288722938,-0.32401107397481593,-0.2958001312278064,0.10127300267195401,-0.7662751013746083,0.28270996241556284,1.2062483232514196,-0.1233110552617008,0.5413801863104027,0.3113334342878617,3
156,11.505710630242817,-3.264478094400993,-2.507535171355369,-0.4788861644297006,-0.09852916401111256,0.47049477298110154,-0.19476347788247028,0.1698887744303679,-0.8684215180010972,0.434858768655778,0.7873675709410891,-0.8827486430561229,0.2952955914030794,-0.805097421824667,-0.2047505543248628,-0.7575048498076179,1.013237305858633,-0.06979795608649192,0.7476680965249853,1.0505084672061757,-0.0584375594348032,-0.08881663456374504,-0.46894015296929353,-0.14291199382405456,-0.1773850664315478,3
157,0.6923269932961227,-1.7031624338866638,-1.792984075464335,3.0121400917434724,0.907939661793035,0.5458309898317829,0.5731364998015898,-0.1841542521822526,2.0558345363299457,1.893901022399465,0.7298169081912145,1.5432902770923744,-0.2213143099305482,0.5721595020761621,0.43324400678482955,0.6272497834031274,1.587822770205458,1.5625309850643574,-0.1277020066849189,-0.4819823420650057,-0.07485461793930355,0.1552075711043346,-0.21941129555944447,0.5758526963731002,0.3861860746208227,3
158,6.623217461594816,-2.004258720221827,-1.565314162417114,-1.0227522530404969,-0.12380844183236525,-1.9215733680450855,-1.1198388290685344,0.41121895293357896,-1.2948173151634763,1.544305028531252,-1.2372254252987644,-1.0662224371932187,-2.016377663595594,0.5087276533951522,-0.08144876888703892,-0.6813229475056088,-0.3321934844605396,-0.35688429567062563,0.008001206619065448,0.9010468310154749,-0.13062249697992373,0.2160094528041195,0.6704058607816265,-0.284115709674156,-0.22007182980623335,3
159,-1.40506504962177,-2.0032937459539295,-3.5724664226984317,-1.4253279804292618,-0.4444185461392928,-0.24620703020747206,0.4567080779890338,-1.6198422548484597,0.49670007098503294,0.3806734720088609,-0.11072421495210343,-0.5071890226592592,-0.8828204685241905,0.8138769816842183,0.6392067034424289,0.48543498066972723,-0.9234016744185743,-0.4370819042973527,-0.4665529851420319,1.2502303462295272,0.545729123136583,0.3194740415484931,-0.16615458710664865,-0.05108545144469386,-0.2443927109887963,3
160,11.925413312090098,5.230178512267739,2.2788658494277994,1.820871818081329,0.36122338127340414,0.6690601015906332,0.24312225626667916,-0.7102816846773695,-0.39638856817182677,0.5651088313286943,-1.183216550246934,-0.7417005794591187,0.05885854888883647,-0.5149451372889311,1.1889378093479996,-1.6256374747568267,0.3952040609298493,-0.5521466404372707,0.949230223567591,-0.3135005828203016,-0.23863548371979185,-0.5201814099266943,0.34531486083145524,-0.2830007638361933,-0.27567255463428586,3
161,7.697312491843012,-1.791234779756056,2.38006909009723,0.06364672563871522,0.04431672105538415,0.20973841240372576,-0.045652036344872735,-0.17922576310179866,1.0860151320609845,-0.562771778801322,-1.2619678902216058,0.3208805422438728,1.1834971302861013,-1.1527120756766658,1.6199210229803631,0.31936847013779174,0.6972701738679354,-0.03105964929732478,-0.28862041439379676,-1.2222701091012258,0.6395063063208757,1.9982013590837675,1.0179971594645905,-0.17917036208441967,1.1440375236464846,3
162,9.579750383498418,-3.090193956663231,1.0906135790934142,-0.9474182316232125,0.23370023470635348,-2.3619832434430488,-0.9217629243843918,0.020063096922426454,-1.1322027189015635,-0.7820931195991864,0.6883232578824515,0.0013929133343906649,1.0365455474579852,-0.8610422667888343,0.2527417703659279,-1.1687126906992462,0.8579947642202883,-0.5028797953931229,-1.3605519904199168,0.32479021950015935,0.42943229236532127,0.09417427990843436,0.6520918973376717,0.684631594941406,-0.011360489938219642,2
163,11.594110984466122,-2.42383778409523,-0.1079402582501833,-0.039008627351941244,-2.0821020625539535,1.4368246715641355,-0.1161593210514124,-0.7507953966884727,-1.4897595581630052,0.24292526871472842,-1.059871126625428,0.3380427840033289,-0.011221839249279901,0.20953907481751352,-0.1977084591176621,-0.8955303025765068,0.16123077188541143,-1.406601436699526,-0.4851409273851679,-0.28442361936466765,0.2537799593651014,0.721326527825476,-0.3572352180792825,-0.013633387161612602,-0.16414715521070145,3
164,0.6155411579115144,-2.145843408916956,-1.9651082152941701,-0.9815627835934332,-0.6854389135102991,-2.2859979154081542,0.6098288966385672,1.791728744942119,-1.5310314902059252,-0.05958157218271358,0.37571424370780887,-1.2319691499460255,0.4570601281606005,-0.18441953345112505,-0.5896107420790833,-0.38977247847509217,-0.47252249005400154,1.869054484305278,-0.062378050612155844,-0.22483465819346798,0.4186394214012875,0.5580280721456582,-0.4662367023697447,-0.2691269278259094,-0.1795060347938687,2
165,7.672467563027808,-0.38878846022013885,0.06721381430049747,-1.6549972857904465,2.183103451470693,-1.2493896305920862,-0.217228763698963,-1.4121977220695818,-0.004454150438167834,-1.2044165625810341,0.36204645366910737,-0.7700722052927844,-0.17471537490186972,-0.08232491476907412,-0.5769089211401401,0.5601645806845533,-0.36308074087618564,0.3455674141755995,1.3416963389217789,-1.1687864024547794,0.7267621587467947,-0.21629932544716268,-0.5687145486123985,0.013047499493502332,-0.47652976857524065,2
166,11.861413673670842,3.8586293658720545,3.1358059498205675,-0.8530611547366171,-1.607572670339286,-0.2251266855091812,0.5627692281795006,0.2123406589038561,-0.5383481423292367,-1.3422503424049388,0.09723135770981611,0.692683258395181,-0.6140091521915314,-0.9846284155779598,-0.22953285447144664,0.1277869187231932,-0.21798943386258293,0.7950327379522132,-0.05166572209067493,0.04912225104211266,-1.2300267428783782,0.8187650601493136,-0.4233778285539785,-0.3499401394061134,0.5078796877746918,3
167,6.827635032914031,3.032001503853672,-1.323407573768441,0.06934283260664925,-1.3075150667022017,0.9253776794195336,-0.784216096173299,0.1848664446288126,-0.8483918515353993,-0.17708579036957828,0.07340869322132576,-0.11924453182148494,1.2929285364996153,0.1631255225123265,-0.7905553649772625,0.3694365511572799,0.1333967863929571,-0.42232506455233687,0.01378012106258295,-0.23632305714034216,-0.311645465988454,-0.08985340396411873,0.4375083098323214,-0.3417770478514016,-0.37626455757181737,3
168,6.748102452329396,-1.642775231391219,2.0382497248492846,-1.345295726073543,-0.2577367511904627,1.3947215872756344,-1.8080923307298606,-0.5424611330729453,-1.062870194351595,0.43761054711479036,1.1624681750307524,-1.4776438311065658,0.0008032109786979509,0.4933901313108756,0.012892456953275256,-0.7382747164713914,-0.922239410058819,0.4242923373200216,-0.12772319174594235,-0.6036012222874698,0.9682602602830612,-0.8586199442223811,0.25749120478945137,0.007040475765179987,-0.8338599765313192,3
169,11.501986405057236,-3.1878122914929903,-1.2608803672006375,-1.6058651302668359,0.6691290879215739,0.6795934870747894,2.1188046952590742,-0.9616067277126064,-1.0142888565909238,-0.20601691365783265,-0.22730094546588217,1.6484784167687025,-0.26850453374397626,0.07580787234293704,-1.4373414966760307,-0.020364626614998948,-0.40704622766656645,-0.3729881722204927,-0.752470026256347,-0.2440541582259693,0.1641248878274405,-0.04364914380429717,0.4894338513185021,-0.17762982636892893,-0.43249735841670073,2
170,0.6491663156379724,-1.9865797709466722,-1.683294690808986,2.436734430265241,0.1591944947254506,1.4366919227604278,1.9393556323205625,0.17578979715762785,-0.24371390271089255,-1.3455179843771052,1.81744902875142,-0.022126804239569524,1.5085243724125452,-0.015622114329629502,-0.10004310966006752,1.292235693752778,1.3507682624708934,0.17395558267503894,-0.3381626339045346,-0.16699306618897172,-0.38744822040631566,-0.010618454513468902,-0.5323142385188518,-0.27987484689476355,-0.36015077513609606,2
171,2.6702851236771616,3.8404317997825363,-0.14965428860586338,0.5423999233941682,1.7216369231687145,1.8497985883552492,-2.27070301598877,0.6260846605819215,-2.027847565160552,0.05563170064426936,0.2884226100918267,-1.707739926289688,-0.4997013639751553,-1.1069851966779034,-0.023028375920834572,-0.5530513766680297,-1.4274908528629164,-1.1172052900104503,-0.4302679013976158,-0.5891242683439393,1.109404060163353,-0.08880537914259778,-0.5274417449483957,-0.2421224547275604,0.23831996019870175,4
172,0.749497861383242,1.4674495626940582,-2.116316095804151,-1.6968283774242325,1.2879593771690587,0.8523710451388666,1.5063855760022082,0.019572662861904445,0.07199841254059142,-0.8036269499463927,0.9539166219535617,-0.3372289205834418,0.4596174193836346,0.6692493945489131,-0.33646222599136427,-0.7949455129785566,0.39551862007060967,-0.4207831029825843,0.9779008702455825,-0.17923202056722445,-0.7529736123132591,-0.08306889955683078,-0.4760271895892889,-0.1442678609171445,-0.132278927390012,3
173,6.80396672569844,0.5536647152624216,1.2033161602790627,-1.4752298002125177,0.8495320324815301,1.7521787790902243,-0.930835986928691,0.5881187008239722,-1.348785629115591,-2.3054496267689832,0.8080588148881546,-0.6486259804852996,1.120670691697555,0.11299245944564472,-1.3130471891241682,0.9440496069362148,-0.10846856856364691,0.6751746311711506,0.12000771998058819,0.07057372144196467,-0.8535455450067321,-0.04281678830875029,0.6861587199097595,0.17187359054829934,0.6900779715738058,3
174,7.785891972279914,0.44780178914378377,2.477932120961567,0.16384404940809882,0.42964346604623344,-0.780236214079874,-0.6649746694138512,-0.43486049815878547,1.6396098603079092,-0.46064654298376745,-0.26887684015095703,0.5972204811552395,0.9361354663801914,-0.4675469668219932,-1.1802870744207106,-0.30277049474121265,0.046834537689948864,-0.4610712515337955,1.5031740564469,0.3762756281161976,0.09386636552858953,-0.19781307034367002,-0.25796053548977366,0.795178020282522,0.22081341216780623,3
175,9.729541509610524,-1.67638897918429,2.713749118219556,-1.6105017409296785,0.9655366104838967,0.5845280105978035,-0.1650172268740999,-0.12543553990065798,-1.6326324746953509,1.6959218640545766,2.212902197171028,-0.7656510039721226,1.2350250574821595,0.15469449001523403,-0.20187558255195293,2.306899117991514,-1.3358534453743642,1.0690098288074623,0.20178927379655026,0.8146933503061984,1.3047263748032594,-1.3763117631124198,0.2660694161534399,-0.3191330342691168,-0.40593088670229965,2
176,-4.281886356436166,5.821714392068074,-1.201421790497034,-1.296492371507712,0.6144978446894274,1.3912941675777228,0.5896275148604333,-1.2211290108524901,-0.7095739057482303,0.6513577807942963,-1.9167438095808205,0.9834004559356485,-0.6846837288981108,1.081764553930256,0.50536518612752,0.0049166574925713444,-0.14217235981077347,-0.74096098287184,0.544945581118201,-1.2409509997052852,0.9601290417801186,-0.28551048126103795,-0.2878345941388477,0.7549095916665693,0.036831203962815515,3
177,-4.357305379823556,5.195430478927421,-1.4499028862142327,0.1741022776362498,-0.26763859276119645,-2.342287699523339,0.38535866092485055,-0.31205664689693585,0.7802884183421341,1.7641209881256439,0.3842359736143998,-0.39999223242638837,1.6492625408029804,-2.165565650566582,-0.07492537004795088,0.854681086434312,-1.6584680990688547,1.3230636363937784,0.029078071549889117,1.1906480422089216,0.5217004556928883,0.23060730090560771,-0.40538605456122273,-0.0013165349851776977,-0.16570826095319358,2
178,2.488470213626526,-1.5957394170689851,3.812951268189094,0.15116497004528331,1.091938931727476,0.23303680164172302,-0.3445411161209729,-3.1337740492149297,-2.2080154705945114,0.572218954834331,1.3385235832388873,-1.0550621375159817,0.7727208226656698,-0.44037802374304447,-1.5594494635379925,0.01179006021049857,-0.6730499232074467,1.6366314866132758,-0.27266527451815226,0.38601939581865147,-1.4257022011269898,0.6587433182447443,0.4445622643742203,0.5771872265199438,-1.4704961582947795,2
179,-4.29182934438284,0.7396751829325797,4.624266587693103,-0.12470200753231445,-0.20652502668773634,1.9390827276044689,-0.09006492977410632,0.048001027373957825,1.3695920874886816,1.740368812605195,-0.6505925449918466,-0.762075222193492,0.4388058051402069,-0.9359723952067218,0.5455537019686972,-1.1617735959383972,0.24473366658017826,-1.2625119126089992,-0.436247365590967,-0.47990009035743164,0.30341514825144106,-0.44493742905604394,0.5686975421145174,0.6659510423481789,-0.27431731812915044,3
180,-4.440843381855379,-2.3314966399581936,3.909996258260477,-1.0457274513537773,-0.6985225234595482,0.5334292402761547,-0.719162005083176,1.7494898303507613,-0.8387810322687538,-1.4580895165737673,-0.09936588070607588,-0.5596878247020077,-1.7882627539897187,-0.4207006440412646,1.6167531210068715,-1.191822886608869,0.4242380900272828,-0.4233506782622553,1.9082088023775516,1.4044002859986449,0.3521376090086964,-1.149418936086383,0.43542411552061494,-0.7690131669336893,0.7392382865429281,3
181,6.758372137178956,-1.500897948280298,2.0724233252727515,0.2742958937436016,0.7273027833780545,-0.9523934691892616,-1.459245353534382,1.213317306238342,0.9217374905524041,1.0552032531926958,-1.3497338736770694,-0.5988655441435656,0.10427125435165899,-0.5650339804032081,0.19298496510768723,0.4549952723324957,-0.4684058363941841,-0.5256236479557584,0.4436093868315181,-0.05990663118106306,1.1436136543657696,-0.7619325193564706,0.6069770987301113,0.8643279000864738,-0.46434274802828296,3
182,-0.6616179429201742,-2.8573802186421595,-1.6757060365588032,-1.7913986873067953,-0.21535582003196158,-0.33189979072856773,0.2563274499467723,-1.969703671493522,-0.0038747627460992856,1.2383211809577475,0.6000372027274584,-1.0424381628313009,-0.8832245815479642,-0.9219876100877415,-1.1167561960976085,1.1273087680357121,0.2544607829359652,0.8125674806498567,0.914462301250801,1.1778549254063477,0.5282909816991461,0.05439404453160291,0.6060522839044051,-0.3768319515084287,-0.6218320987067258,2
183,2.5399187299276513,0.47339362882005265,0.7900996950704957,-1.4298597573502534,0.15322747483357607,1.494903299370373,-1.7486812477348053,0.2466047127186574,-1.1052544269435562,-1.3682577056531666,0.5823912494052491,-1.4733089863420648,0.43033085381325886,-2.0376342968150976,-0.5466430371861013,-0.5579530034393861,-0.8597306544061326,-0.7740118142413721,-0.3514189648826304,-0.09012056942082683,-0.4089845962102542,0.49898262722084197,0.5696851233424169,-0.9912172203036478,0.8736905855920184,3
184,11.858808041760488,5.496440127563084,0.7651258788040375,0.41891696381399574,-2.94238028460266,-0.3527184116816128,1.5578522557165353,0.37911948186109184,1.275940956347889,-0.03526802129322738,-2.183325462291897,0.22141519852854774,0.6715724020495274,-2.2019524960048535,-0.49594809980461524,0.9304152488516325,-0.6310874702682384,-0.499639159057224,0.524207067727811,1.2022490757323039,0.4051382002637912,-0.2600738427848955,0.5299130425086899,-0.04334258175484269,-0.4775988664854905,3
185,-4.516720437271036,-2.3378225173141685,1.6452018097721306,0.5130034848084833,0.7042309942124759,0.1835815294677452,0.23503964014801668,-1.8656803888582716,0.12365643433034441,-0.7457245911698913,-0.9284304147214972,0.42880193867039995,-2.0891024889314656,0.218478924574322,1.9351613702874462,0.22145804538940472,1.5137817634219233,-0.851444345264669,-0.1929440624437239,-0.7691056376825086,0.8438645588689381,-1.2936176284199818,-0.5037210050114066,-0.9990313691825454,1.4394437262994424,3
186,2.551138588584305,0.6857880962663068,0.8226593169576217,1.00301272599815,1.8299822171141635,1.641536564094286,0.08545461829775242,-1.7072033187366344,-1.6022619865708267,1.3169600840212925,-0.8315007422112698,-1.1218513250915247,-1.627815406245806,0.40620274380115795,-0.5059414541978989,-0.8953786964536152,2.357593811753535,0.35909944226307483,0.9636338951845635,0.11696550030430171,-0.06752789834579698,0.09144215346812783,-0.25026162095062643,0.44625273557226935,0.41389007630474034,3
187,4.798287628753506,-1.8194459869090671,-0.7515937314291828,0.058738476206369385,0.8703250707959194,0.2398738459177559,1.4470220025911702,1.8774879362517938,0.8315430865511304,-0.34897520907122676,-0.4080609998926914,0.9183992867915518,1.8749647886836387,0.4023567935437365,0.9251768856989626,-0.35018981491921247,0.6334620083957391,-0.39749032491075903,0.596618976099558,-0.028946583246291496,-1.3757981010898268,-0.17231208329647774,-0.5037115896188276,-0.30083496567620993,0.07055361189690103,3
188,0.8341940188365442,4.288457355367531,-2.313133340457663,2.41561729191829,1.39523064524741,-0.14291316973218182,1.8040081932607457,-0.12280646462137103,-0.3930638994755878,-0.7116715943938052,0.27141805948650166,-1.2699168261083762,0.523958533353135,-0.29150049172220927,0.9549932289793684,0.9497141702096557,0.7748113312676432,0.16921959075885287,-0.6296151133273501,-0.34672925777622177,0.1419858567687224,0.11877665715605137,-0.41201704364714087,0.014816388887358381,0.13666745026568167,3
189,-1.2075902606412905,3.054299422998062,-1.8717241310042978,-0.7473655748341836,-0.555366719771229,-2.298027723042877,1.63175168325688,0.5431094600006923,-1.099776816731296,0.20796690838030316,-0.5752461237783218,0.9942001074893145,0.25734173645501907,1.2812721773143845,-0.4470634582259134,-0.31538918119724735,-0.5606582586857181,-0.2604357960844842,-0.1350373962472277,0.6150598534793879,0.34558354738699015,0.17599563047517716,-0.11043323443088826,1.1126073292505672,0.27117338949273023,2
190,-0.6155630713634784,-1.9545005473269363,-3.2070294838018802,-0.09092426985482631,-0.646290327980553,0.4898107032964594,-1.0101535482823185,1.4298733322807158,-0.5327017848668559,1.4615823754283583,1.5459389200588671,-0.3578653241182367,-0.29462798660345957,-1.4552866707262677,-0.7126348625292791,-0.7863732061265769,0.072007506764634,-0.45085485797905217,-0.06631535599205694,-0.014942148953964876,-0.3462677943716827,-0.03751187312907301,-0.4893122641019768,-0.3118777524275093,0.028452396917858738,4
191,11.644696930657867,-0.15306875367055311,-1.426153944189216,2.777722521853717,-0.01121957334109362,1.40201538428313,1.4147271627771514,0.327949855588905,-1.0575830950943157,-0.31465537208703226,-0.5833560651385359,1.146895317020958,-0.31063333127856246,-0.0254837539503124,-1.490570495147119,0.1312922013832165,0.022436333396885545,-0.6641680656996186,1.0057950931241684,0.5308396846726402,0.3454218274383023,-0.1777749046171739,-0.45894443786281575,0.06966660158747173,-0.38856764133856164,3
192,11.736940888217744,-0.5467301988360878,2.1695533389678334,-0.4343517910719608,1.8419604673420962,0.0357384932477195,-0.7636094663995667,-1.9119910361478505,-0.5451145792630666,-0.3615563984339033,-1.1246906434628052,0.5844302196728492,-0.27623170061796987,0.5268625820243873,-2.137184624736839,0.21061337251995,0.27621407980962487,0.23369153322982325,-1.2495541966078594,0.5475604133075297,0.16225768066391003,-0.7087414934570296,-0.2418959703529292,0.1195571643038223,1.5864916642176252,3
193,7.724899310514175,0.02476994224404641,-1.383798694210624,3.083867554634693,-0.07984359800966144,1.3553519994146053,-0.36252236794223014,1.2170651408563236,-1.4769781557457242,-0.22274021497431015,0.13941374741719162,0.7526014655638136,0.5714516749352646,0.23290226364364625,0.37500216618205934,-0.2246781340056372,1.1514286781562773,0.00828882847668728,-0.15686659648575754,-0.10428057374140096,0.1095217051815746,0.29357957192289036,0.4512983729188057,-0.44272550759569357,-0.33954971181172994,3
194,-4.470444014760331,-1.5523001918703947,1.4789739860986415,1.2112406856622324,0.06123840510204752,-1.214888089167491,-0.12197248168540302,1.3635449164072089,0.552436674875742,0.07381990202662934,-0.7822123242673171,-0.21882122183622307,1.493467530446932,-1.5872754768808088,-1.8163357569195209,-0.05861320334385399,0.6910685751054284,0.09073123618428636,-0.05120512544836872,0.12565662710436923,-0.06632114722951314,0.2980281536077357,-0.500950120095251,-0.2102209210479406,-0.1324189790708756,3
195,-1.369653202396032,-2.0238757907927463,-1.412420900239167,-0.3767525185677228,-0.6643617364469658,-1.52605099516814,0.7475554570988079,-1.3653480532345805,-1.1910322136329416,-0.4322555669956835,0.8229882634051209,-0.8454881501297397,0.496583039293384,0.95225576787169,0.7661424918854777,1.2321370239545393,-0.3873486053153155,0.45332539114516907,0.28805147027962436,0.09070536729399514,-0.0723108187061993,0.03087787374424967,0.624301990239636,-0.4611425789016203,-0.27831550987598386,2
196,-4.27210673173213,3.8276241828578663,1.5739830059248061,-0.8801728372247076,-0.20399460540764358,0.8771652813464931,-0.9665770830156867,0.04305095658188144,-1.0144078464871324,-2.222050333829068,0.07525648470113397,1.250092628582924,1.8621008638620518,0.08318243497040201,-1.8069861566447332,-0.12912017395731212,-0.34483090595405586,0.41950709026785543,0.6888648134756605,-0.36201106838665786,-0.09018314663709547,0.694045563995103,0.5467521042361224,-0.969056185325712,0.7583011059935558,3
197,11.618107917612567,-0.6983679557068475,-0.011976027557011297,-0.6705839312583644,1.8401584723893096,0.35824108311952807,0.9750031885404195,0.18565627723881842,-0.46132912930989683,-0.9886750616865405,2.1481484831307887,0.2723097342488293,0.7452611039763695,-0.7033136534696391,0.43741776750177663,-1.0828726600133933,0.7225771593938392,-0.7029585397896861,2.5265133702756146,0.069418904430539,0.15190420515457448,-0.15544179523625487,0.4135841586215699,-0.10385964288826127,-0.5071384549326698,3
198,6.72928467931319,-2.7965334119614367,3.467470945003718,0.11953375685084927,-0.9202658403596756,1.414035783998298,0.3495422938066717,0.011246406376653337,0.597322707320996,-1.015509641377249,-2.142205175568982,1.031101978316127,-0.01559605358604073,0.007044798726966746,-0.5740591244674406,0.6264124271657997,-0.06817547771800103,0.9373975618154314,-0.3284519089295552,-0.6700859087238609,0.7515797067119567,-0.12325995564608887,0.4759655353080613,-0.6904681302462952,0.4059902543283413,3
199,2.9783917547899557,4.341903863200935,1.6870968574637706,0.3041624587371322,-0.9256323015853286,-0.5019164063828047,-1.3175453085381885,0.7294658088885562,-1.7308067004162244,0.9297985758344841,1.1815369623039613,-0.21777307694764542,1.6482693036415192,1.2236104353024566,-1.0150460687294864,1.051453740032073,-1.2482359513448806,-0.1950533529926944,0.9485830521729817,1.5578632611954881,-0.9537002493066974,1.4446391819588407,-0.10158628945078822,-0.6129770079176899,0.8914448039138411,4
200,-4.3426750657274695,2.965662080561902,-0.7106437909164716,-0.5099948630951047,1.7037464721279556,1.512948973763897,-0.790801182177262,-0.2633471428000394,0.6382592730876242,-0.11822675046257174,-0.6199824399234257,-1.3972677343282383,0.9189927402611477,-1.3141107422110616,1.1533818812182883,0.9111318774760142,-0.4494815944965952,0.23061927544596694,0.3245044907296394,-1.1185079201415435,0.5383716742189982,-0.19269923497920155,-0.5763799285190475,-0.3818211485307197,-0.1542255429540182,3
